,CMC,Name,Rarity,Type_x,Card Kingdom ($),TCGPlayer ($),Face to Face ($),Cardmarket (€),Cardhoarder (Event Ticket - TIX),Salt,Decks,Inclusion,Mana Cost,Text,Stats,URL
511,5.0,Creative Technique,R,Sorcery,3.99,1.72,5.52,3.29,2.64,0.25,11135.0,0.7,{4}{R},"Demonstrate(When you cast this spell, you may copy it. If you do, choose an opponent to also copy it.)Shuffle your library, then reveal cards from the top of it until you reveal a nonland card. Exile that card and put the rest on the bottom of your library in a random order. You may cast the exiled card without paying its mana cost.",,https://scryfall.com/card/c21/49/creative-technique
512,2.0,Tilonalli's Summoner,R,Creature,1.29,0.25,1.1,0.34,0.02,0.21,11130.0,0.7,{1}{R},"Ascend(If you control ten or more permanents, you get the city’s blessing for the rest of the game.)Whenever Tilonalli’s Summoner attacks, you may pay{X}{R}. If you do, create X 1/1 red Elemental creature tokens that are tapped and attacking. At the beginning of the next end step, exile those tokens unless you have the city’s blessing.",1/1,https://scryfall.com/card/rix/121/tilonallis-summoner
513,4.0,Repeated Reverberation,R,Instant,0.49,0.1,0.26,0.2,0.02,0.2,11097.0,0.7,{2}{R}{R},"When you next cast an instant spell, cast a sorcery spell, or activate a loyalty ability this turn, copy that spell or ability twice. You may choose new targets for the copies.",,https://scryfall.com/card/cmm/879/repeated-reverberation
514,2.0,Two-Headed Sliver,C,Creature,0.35,0.09,0.11,0.05,0.03,0.6,11010.0,0.7,{1}{R},All Sliver creatures have menace.(They can’t be blocked except by two or more creatures.),1/1,https://scryfall.com/card/cmm/883/two-headed-sliver
515,1.0,Reinforced Ronin,U,Creature,0.35,0.14,0.18,0.13,0.02,0.07,11007.0,0.7,{R},"HasteAt the beginning of your end step, return Reinforced Ronin to its owner’s hand.Channel—{1}{R}, Discard Reinforced Ronin: Draw a card.",2/2,https://scryfall.com/card/neo/158/reinforced-ronin
516,2.0,Embereth Shieldbreaker,U,Creature,0.35,0.08,,,0.03,0.15,11000.0,0.7,{1}{R},Destroy target artifact.(Then exile this card. You may cast the creature later from exile.),2/1,https://scryfall.com/card/clb/792/embereth-shieldbreaker-battle-display
517,2.0,Blazing Sunsteel,R,Artifact,1.29,0.79,0.73,0.46,1.29,0.0,10973.0,0.7,{1}{R},"Equipped creature gets +1/+0 for each opponent you have.Whenever equipped creature is dealt damage, it deals that much damage to any target.Equip{4}",,https://scryfall.com/card/cmr/364/blazing-sunsteel
518,5.0,Malignus,M,Creature,3.99,3.49,2.94,3.12,0.02,0.29,10947.0,0.7,{3}{R}{R},"Malignus’s power and toughness are each equal to half the highest life total among your opponents, rounded up.Damage that would be dealt by Malignus can’t be prevented.",*/*,https://scryfall.com/card/plist/538/malignus
519,3.0,Pia's Revolution,R,Enchantment,0.69,0.29,0.73,0.41,0.02,0.33,10896.0,0.7,{2}{R},"Whenever a nontoken artifact is put into your graveyard from the battlefield, return that card to your hand unless target opponent has Pia’s Revolution deal 3 damage to them.",,https://scryfall.com/card/aer/91/pias-revolution
520,1.0,Goblin Lackey,R,Creature,9.99,14.89,8.1,11.34,0.17,0.17,10859.0,0.7,{R},"Whenever Goblin Lackey deals damage to a player, you may put a Goblin permanent card from your hand onto the battlefield.",1/1,https://scryfall.com/card/sld/20/goblin-lackey
521,3.0,Herald of Slaanesh,U,Creature,2.29,1.72,2.94,1.51,,0.0,10815.0,0.7,{2}{R},Locus of Slaanesh— Demon spells you cast cost{2}less to cast.Other Demons you control have haste.,2/2,https://scryfall.com/card/40k/77/herald-of-slaanesh
522,6.0,Kindred Charge,R,Sorcery,8.99,5.5,8.1,5.21,5.16,0.31,10810.0,0.7,{4}{R}{R},"Choose a creature type. For each creature you control of the chosen type, create a token that’s a copy of that creature. Those tokens gain haste. Exile them at the beginning of the next end step.",,https://scryfall.com/card/c17/27/kindred-charge
523,1.0,Phoenix Chick,U,Creature,0.59,0.33,0.73,0.36,0.02,0.13,10806.0,0.7,{R},"Flying, hastePhoenix Chick can’t block.Whenever you attack with three or more creatures, you may pay{R}{R}. If you do, return Phoenix Chick from your graveyard to the battlefield tapped and attacking with a +1/+1 counter on it.",1/1,https://scryfall.com/card/dmu/140/phoenix-chick
524,9.0,Soulfire Eruption,M,Sorcery,0.99,0.48,0.73,0.8,0.31,0.11,10786.0,0.7,{6}{R}{R}{R},"Choose any number of target creatures, planeswalkers, and/or players. For each of them, exile the top card of your library, then Soulfire Eruption deals damage equal to that card’s mana value to that permanent or player. You may play the exiled cards until the end of your next turn.",,https://scryfall.com/card/cmr/201/soulfire-eruption
525,3.0,"Zurzoth, Chaos Rider",R,Creature,0.49,0.25,0.26,0.28,1.85,0.21,10753.0,0.7,{2}{R},"Whenever an opponent draws their first card each turn, if it’s not their turn, you create a 1/1 red Devil creature token with “When this creature dies, it deals 1 damage to any target.”Whenever one or more Devils you control attack one or more players, you and those players each draw a card, then discard a card at random.",2/3,https://scryfall.com/card/ncc/278/zurzoth-chaos-rider
526,2.0,Accelerate,C,Instant,0.69,0.46,0.73,0.53,0.04,0.16,10707.0,0.7,{1}{R},Target creature gains haste until end of turn.Draw a card.,,https://scryfall.com/card/tor/90/accelerate
527,2.0,Cemetery Gatekeeper,M,Creature,2.29,1.73,2.2,2.58,0.29,0.4,10690.0,0.7,{1}{R},"First strikeWhen Cemetery Gatekeeper enters the battlefield, exile a card from a graveyard.Whenever a player plays a land or casts a spell, if it shares a card type with the exiled card, Cemetery Gatekeeper deals 2 damage to that player.",2/1,https://scryfall.com/card/dbl/415/cemetery-gatekeeper
528,5.0,Frenzied Saddlebrute,U,Creature,0.35,0.15,0.18,0.14,0.04,0.55,10664.0,0.7,{4}{R},HasteAll creatures can attack your opponents and planeswalkers your opponents control as though those creatures had haste.,5/4,https://scryfall.com/card/cmr/180/frenzied-saddlebrute
529,2.0,Sardian Avenger,R,Creature,1.49,1.99,1.1,1.28,0.95,0.23,10647.0,0.7,{1}{R},"First strike, trampleWhenever Sardian Avenger attacks, it gets +X/+0 until end of turn, where X is the number of artifacts your opponents control.Whenever an artifact an opponent controls is put into a graveyard from the battlefield, Sardian Avenger deals 1 damage to that player.",1/1,https://scryfall.com/card/brc/23/sardian-avenger
530,3.0,Citadel of Pain,U,Enchantment,2.49,1.77,2.2,1.64,0.38,0.88,10604.0,0.7,{2}{R},"At the beginning of each player’s end step, Citadel of Pain deals X damage to that player, where X is the number of untapped lands they control.",,https://scryfall.com/card/pcy/86/citadel-of-pain
531,4.0,Spitfire Lagac,C,Creature,0.35,0.1,0.11,0.07,0.03,0.11,10596.0,0.7,{3}{R},"Landfall— Whenever a land enters the battlefield under your control, Spitfire Lagac deals 1 damage to each opponent.",3/4,https://scryfall.com/card/znr/167/spitfire-lagac
532,4.0,Breath of Fury,R,Enchantment,9.49,7.3,8.84,3.49,0.02,0.5,10596.0,0.7,{2}{R}{R},"Enchant creature you controlWhen enchanted creature deals combat damage to a player, sacrifice it and attach Breath of Fury to a creature you control. If you do, untap all creatures you control and after this phase, there is an additional combat phase.",,https://scryfall.com/card/c16/121/breath-of-fury
533,2.0,Sprouting Goblin,U,Creature,0.35,0.06,0.26,0.1,0.02,0.14,4746.0,0.7,{1}{R},"Kicker{G}(You may pay an additional{G}as you cast this spell.)When Sprouting Goblin enters the battlefield, if it was kicked, search your library for a land card with a basic land type, reveal it, put it into your hand, then shuffle.{R},{T}, Sacrifice a land: Draw a card.",2/2,https://scryfall.com/card/dmu/145/sprouting-goblin
534,5.0,Fury,M,Creature,27.99,15.39,33.17,29.68,5.97,0.44,10533.0,0.7,{3}{R}{R},"Double strikeWhen Fury enters the battlefield, it deals 4 damage divided as you choose among any number of target creatures and/or planeswalkers.Evoke—Exile a red card from your hand.",3/3,https://scryfall.com/card/mh2/126/fury
535,3.0,Anje's Ravager,R,Creature,0.49,0.21,0.26,0.61,0.1,0.21,10512.0,0.7,{2}{R},"Anje’s Ravager attacks each combat if able.Whenever Anje’s Ravager attacks, discard your hand, then draw three cards.Madness{1}{R}(If you discard this card, discard it into exile. When you do, cast it for its madness cost or put it into your graveyard.)",3/3,https://scryfall.com/card/voc/141/anjes-ravager
536,2.0,Wily Goblin,U,Creature,0.59,0.37,0.73,0.2,0.03,0.04,10505.0,0.7,{R}{R},"When Wily Goblin enters the battlefield, create a Treasure token.(It’s an artifact with “{T}, Sacrifice this artifact: Add one mana of any color.”)",1/1,https://scryfall.com/card/xln/174/wily-goblin
537,2.0,Rundvelt Hordemaster,R,Creature,1.99,1.48,2.2,1.77,0.37,0.09,10460.0,0.7,{1}{R},"Other Goblins you control get +1/+1.Whenever Rundvelt Hordemaster or another Goblin you control dies, exile the top card of your library. If it’s a Goblin creature card, you may cast that card until the end of your next turn.",1/1,https://scryfall.com/card/dmu/142/rundvelt-hordemaster
538,4.0,"Chandra, Fire Artisan",R,Planeswalker,0.49,0.31,0.26,0.23,0.02,0.28,10452.0,0.7,{2}{R}{R},"Whenever one or more loyalty counters are removed from Chandra, Fire Artisan, she deals that much damage to target opponent or planeswalker.+1: Exile the top card of your library. You may play it this turn.−7: Exile the top seven cards of your library. You may play them this turn.",Loyalty: 4,https://scryfall.com/card/sld/512/chandra-fire-artisan
539,3.0,Electric Revelation,C,Instant,0.35,0.05,0.11,0.13,0.03,0.09,10441.0,0.7,{2}{R},"As an additional cost to cast this spell, discard a card.Draw two cards.Flashback{3}{R}(You may cast this card from your graveyard for its flashback cost and any additional costs. Then exile it.)",,https://scryfall.com/card/j22/526/electric-revelation
540,3.0,Volcanic Fallout,U,Instant,0.35,0.12,0.18,0.15,0.03,0.4,10440.0,0.7,{1}{R}{R},This spell can’t be countered.Volcanic Fallout deals 2 damage to each creature and each player.,,https://scryfall.com/card/cmr/418/volcanic-fallout
541,3.0,Massive Raid,C,Instant,0.35,0.21,0.11,0.11,0.03,0.18,10431.0,0.7,{1}{R}{R},Massive Raid deals damage to any target equal to the number of creatures you control.,,https://scryfall.com/card/gtc/100/massive-raid
542,1.0,Mass Hysteria,R,Enchantment,9.99,8.2,8.84,3.79,0.02,0.45,10418.0,0.7,{R},All creatures have haste.,,https://scryfall.com/card/sld/1426/mass-hysteria
543,1.0,Dragon Mantle,C,Enchantment,0.35,0.02,0.11,0.05,0.03,0.47,10416.0,0.7,{R},"Enchant creatureWhen Dragon Mantle enters the battlefield, draw a card.Enchanted creature has “{R}: This creature gets +1/+0 until end of turn.”",,https://scryfall.com/card/wot/41/dragon-mantle
544,3.0,Tuktuk Rubblefort,C,Creature,0.35,0.08,0.11,0.08,0.03,0.4,10415.0,0.7,{2}{R},"Defender, reachCreatures you control have haste.",0/3,https://scryfall.com/card/znr/173/tuktuk-rubblefort
545,5.0,Curse of Bloodletting,R,Enchantment,2.49,2.04,2.57,2.16,0.02,0.54,10394.0,0.7,{3}{R}{R},"Enchant playerIf a source would deal damage to enchanted player, it deals double that damage to that player instead.",,https://scryfall.com/card/dka/85/curse-of-bloodletting
546,7.0,"Yidaro, Wandering Monster",R,Creature,0.49,0.26,0.26,0.12,0.02,0.0,10384.0,0.7,{5}{R}{R},"Trample, hasteCycling{1}{R}When you cycle Yidaro, Wandering Monster, shuffle it into your library from your graveyard. If you’ve cycled a card named Yidaro, Wandering Monster four or more times this game, put it onto the battlefield from your graveyard instead.(Do this before you draw.)",8/8,https://scryfall.com/card/j22/625/yidaro-wandering-monster
547,5.0,Hour of Devastation,R,Sorcery,0.99,0.46,0.73,0.42,0.02,0.41,10345.0,0.6,{3}{R}{R},All creatures lose indestructible until end of turn. Hour of Devastation deals 5 damage to each creature and each non-Bolas planeswalker.,,https://scryfall.com/card/akr/160/hour-of-devastation
548,3.0,Saheeli's Directive,R,Sorcery,2.49,0.65,2.2,0.99,0.23,0.23,10342.0,0.6,{X}{R}{R}{R},Improvise(Each artifact you tap after you’re done activating mana abilities pays for{1}.)Reveal the top X cards of your library. You may put any number of artifact cards with mana value X or less from among them onto the battlefield. Then put all cards revealed this way that weren’t put onto the battlefield into your graveyard.,,https://scryfall.com/card/c18/26/saheelis-directive
549,6.0,Burning Sun's Avatar,R,Creature,0.49,0.3,0.26,0.25,0.02,0.0,10315.0,0.6,{3}{R}{R}{R},"When Burning Sun’s Avatar enters the battlefield, it deals 3 damage to target opponent or planeswalker and 3 damage to up to one target creature.",6/6,https://scryfall.com/card/xln/135/burning-suns-avatar
550,2.0,Faithless Salvaging,C,Instant,0.35,0.03,0.11,0.04,0.03,0.07,10265.0,0.6,{1}{R},"Discard a card, then draw a card.Rebound(If you cast this spell from your hand, exile it as it resolves. At the beginning of your next upkeep, you may cast this card from exile without paying its mana cost.)",,https://scryfall.com/card/j21/439/faithless-salvaging
551,1.0,Reckless Charge,C,Sorcery,0.35,0.06,0.11,0.1,0.03,0.0,10262.0,0.6,{R},Target creature gets +3/+0 and gains haste until end of turn.Flashback{2}{R}(You may cast this card from your graveyard for its flashback cost. Then exile it.),,https://scryfall.com/card/j21/500/reckless-charge
552,3.0,Blur Sliver,C,Creature,0.35,0.15,0.11,0.13,0.03,0.2,10261.0,0.6,{2}{R},Sliver creatures you control have haste.(They can attack and{T}as soon as they come under your control.),2/2,https://scryfall.com/card/cmm/873/blur-sliver
553,3.0,Unquenchable Fury,R,Enchantment,0.69,0.23,0.18,0.25,0.42,0.24,10215.0,0.6,{2}{R},"Enchant creatureEnchanted creature has “Whenever this creature attacks, it deals X damage to defending player, where X is the number of cards in their hand.”When Unquenchable Fury is put into your graveyard from the battlefield, return it to your hand.",,https://scryfall.com/card/nec/23/unquenchable-fury
554,3.0,Lightning-Rig Crew,U,Creature,0.35,0.08,0.18,0.14,0.03,0.0,10137.0,0.6,{2}{R},"{T}: Lightning-Rig Crew deals 1 damage to each opponent.Whenever you cast a Pirate spell, untap Lightning-Rig Crew.",0/5,https://scryfall.com/card/cmr/190/lightning-rig-crew
555,2.0,Dragonspark Reactor,U,Artifact,0.35,0.09,0.18,0.14,0.01,0.0,10126.0,0.6,{1}{R},"Whenever Dragonspark Reactor or another artifact enters the battlefield under your control, put a charge counter on Dragonspark Reactor.{4}, Sacrifice Dragonspark Reactor: It deals damage equal to the number of charge counters on it to target player and that much damage to up to one target creature.",,https://scryfall.com/card/neo/137/dragonspark-reactor
556,4.0,Bloodsworn Steward,R,Creature,0.49,0.17,0.55,0.23,0.1,0.24,10120.0,0.6,{2}{R}{R},FlyingCommander creatures you control get +2/+2 and have haste.,4/4,https://scryfall.com/card/voc/144/bloodsworn-steward
557,1.0,Fervent Champion,R,Creature,0.49,0.18,0.26,0.21,0.17,0.0,10101.0,0.6,{R},"First strike, hasteWhenever Fervent Champion attacks, another target attacking Knight you control gets +1/+0 until end of turn.Equip abilities you activate that target Fervent Champion cost{3}less to activate.",1/1,https://scryfall.com/card/eld/124/fervent-champion
558,1.0,Shattering Spree,U,Sorcery,2.29,2.46,2.2,2.03,0.75,0.2,10074.0,0.6,{R},"Replicate{R}(When you cast this spell, copy it for each time you paid its replicate cost. You may choose new targets for the copies.)Destroy target artifact.",,https://scryfall.com/card/mb1/1056/shattering-spree
559,3.0,Boggart Shenanigans,U,Enchantment,2.49,1.11,2.57,0.73,0.03,0.36,10000.0,0.6,{2}{R},"Whenever another Goblin you control is put into a graveyard from the battlefield, you may have Boggart Shenanigans deal 1 damage to target player or planeswalker.",,https://scryfall.com/card/evg/54/boggart-shenanigans
