,CMC,Name,Rarity,Type_x,Card Kingdom ($),TCGPlayer ($),Face to Face ($),Cardmarket (€),Cardhoarder (Event Ticket - TIX),Salt,Decks,Inclusion,Mana Cost,Text,Stats,URL
309,5.0,Chromanticore,M,Creature,0.99,0.25,0.73,0.29,0.02,0.08,7263.0,3.2,{W}{U}{B}{R}{G},"Bestow{2}{W}{U}{B}{R}{G}(If you cast this card for its bestow cost, it’s an Aura spell with enchant creature. It becomes a creature again if it’s not attached to a creature.)Flying, first strike, vigilance, trample, lifelinkEnchanted creature gets +4/+4 and has flying, first strike, vigilance, trample, and lifelink.",4/4,https://scryfall.com/card/dmc/146/chromanticore
310,5.0,Regisaur Alpha,R,Creature,1.29,1.3,0.92,0.51,0.02,0.24,22782.0,3.2,{3}{R}{G},"Other Dinosaurs you control have haste.When Regisaur Alpha enters the battlefield, create a 3/3 green Dinosaur creature token with trample.",4/4,https://scryfall.com/card/lcc/286/regisaur-alpha
311,2.0,Devoted Druid,U,Creature,0.49,0.28,0.73,0.28,0.03,0.64,49019.0,3.2,{1}{G},{T}: Add{G}.Put a -1/-1 counter on Devoted Druid: Untap Devoted Druid.,0/2,https://scryfall.com/card/2x2/143/devoted-druid
312,4.0,"Rashmi, Eternities Crafter",M,Creature,0.99,0.89,0.73,0.66,0.02,0.35,23100.0,3.2,{2}{G}{U},"Whenever you cast your first spell each turn, reveal the top card of your library. You may cast it without paying its mana cost if it’s a spell with lesser mana value. If you don’t cast it, put it into your hand.",2/3,https://scryfall.com/card/klr/202/rashmi-eternities-crafter
313,8.0,Ezuri's Predation,R,Sorcery,0.59,0.43,0.55,0.41,0.82,0.48,48470.0,3.1,{5}{G}{G}{G},"For each creature your opponents control, create a 4/4 green Phyrexian Beast creature token. Each of those tokens fights a different one of those creatures.",,https://scryfall.com/card/cmm/287/ezuris-predation
314,2.0,Qasali Pridemage,C,Creature,0.35,0.13,0.11,0.13,0.03,0.09,22348.0,3.1,{G}{W},"Exalted(Whenever a creature you control attacks alone, that creature gets +1/+1 until end of turn.){1}, Sacrifice Qasali Pridemage: Destroy target artifact or enchantment.",2/2,https://scryfall.com/card/2x2/267/qasali-pridemage
315,3.0,Klauth's Will,R,Instant,2.99,1.61,2.94,4.15,5.96,0.22,22456.0,3.1,{X}{R}{R}{G},"Choose one. If you control a commander as you cast this spell, you may choose both.•Breathe Flame— Klauth’s Will deals X damage to each creature without flying.•Smash Relics— Destroy up to X target artifacts and/or enchantments.",,https://scryfall.com/card/afc/51/klauths-will
316,5.0,Zendikar's Roil,U,Enchantment,0.79,0.51,0.73,0.31,0.03,0.16,48334.0,3.1,{3}{G}{G},"Landfall— Whenever a land enters the battlefield under your control, create a 2/2 green Elemental creature token.",,https://scryfall.com/card/j22/747/zendikars-roil
317,7.0,Hornet Queen,R,Creature,0.49,0.16,0.26,0.21,0.03,0.37,48211.0,3.1,{4}{G}{G}{G},"FlyingDeathtouchWhen Hornet Queen enters the battlefield, create four 1/1 green Insect creature tokens with flying and deathtouch.",2/2,https://scryfall.com/card/ltc/250/hornet-queen
318,2.0,Ram Through,C,Instant,0.49,0.13,0.18,0.11,0.03,0.17,47884.0,3.1,{1}{G},"Target creature you control deals damage equal to its power to target creature you don’t control. If the creature you control has trample, excess damage is dealt to that creature’s controller instead.",,https://scryfall.com/card/cmm/314/ram-through
319,3.0,Kami of Whispered Hopes,U,Creature,1.79,1.09,2.2,0.25,0.02,0.2,47878.0,3.1,{2}{G},"If one or more +1/+1 counters would be put on a permanent you control, that many plus one +1/+1 counters are put on that permanent instead.{T}: Add X mana of any one color, where X is Kami of Whispered Hopes’s power.",1/1,https://scryfall.com/card/mom/196/kami-of-whispered-hopes
320,5.0,"Yarok, the Desecrated",M,Creature,2.99,2.43,2.94,1.93,0.06,0.88,11758.0,3.1,{2}{B}{G}{U},"Deathtouch, lifelinkIf a permanent entering the battlefield causes a triggered ability of a permanent you control to trigger, that ability triggers an additional time.",3/5,https://scryfall.com/card/mul/63/yarok-the-desecrated
321,2.0,"Korlessa, Scale Singer",U,Creature,0.35,0.14,0.18,0.11,0.8,0.15,22408.0,3.1,{G}{U},You may look at the top card of your library any time.You may cast Dragon spells from the top of your library.,1/4,https://scryfall.com/card/hbg/238/korlessa-scale-singer
322,5.0,"Imoti, Celebrant of Bounty",U,Creature,0.35,0.07,0.18,0.09,0.04,0.44,22234.0,3.0,{3}{G}{U},"Cascade(When you cast this spell, exile cards from the top of your library until you exile a nonland card that costs less. You may cast it without paying its mana cost. Put the exiled cards on the bottom of your library in a random order.)Spells you cast with mana value 6 or greater have cascade.",3/1,https://scryfall.com/card/mul/43/imoti-celebrant-of-bounty
323,3.0,Vorel of the Hull Clade,R,Creature,0.49,0.18,0.43,0.17,0.02,0.3,22184.0,3.0,{1}{G}{U},"{G}{U},{T}: Double the number of each kind of counter on target artifact, creature, or land.",1/4,https://scryfall.com/card/lcc/294/vorel-of-the-hull-clade
324,2.0,Trace of Abundance,C,Enchantment,1.79,1.63,1.84,0.56,0.06,0.23,11771.0,3.0,{R/W}{G},"Enchant landEnchanted land has shroud.(It can’t be the target of spells or abilities.)Whenever enchanted land is tapped for mana, its controller adds an additional one mana of any color.",,https://scryfall.com/card/arb/142/trace-of-abundance
325,4.0,Natural Order,M,Sorcery,15.99,13.77,16.21,13.15,1.81,1.03,46506.0,3.0,{2}{G}{G},"As an additional cost to cast this spell, sacrifice a green creature.Search your library for a green creature card, put it onto the battlefield, then shuffle.",,https://scryfall.com/card/sta/54/natural-order
326,3.0,Good-Fortune Unicorn,U,Creature,0.59,0.27,0.73,0.16,0.02,0.11,21416.0,3.0,{1}{G}{W},"Whenever another creature enters the battlefield under your control, put a +1/+1 counter on that creature.",2/2,https://scryfall.com/card/moc/326/good-fortune-unicorn
327,10.0,Apex Devastator,M,Creature,27.99,19.26,25.79,20.12,13.28,0.8,46370.0,3.0,{8}{G}{G},"Cascade, cascade, cascade, cascade(When you cast this spell, exile cards from the top of your library until you exile a nonland card that costs less. You may cast it without paying its mana cost. Put the exiled cards on the bottom of your library in a random order. Multiple instances of cascade each trigger separately.)",10/10,https://scryfall.com/card/cmr/217/apex-devastator
328,1.0,Spore Frog,C,Creature,0.49,0.22,0.55,0.17,0.03,0.8,46357.0,3.0,{G},Sacrifice Spore Frog: Prevent all combat damage that would be dealt this turn.,1/1,https://scryfall.com/card/sld/696/spore-frog
329,1.0,Gilded Goose,R,Creature,2.79,2.16,2.57,1.46,0.1,0.12,46188.0,3.0,{G},"FlyingWhen Gilded Goose enters the battlefield, create a Food token.(It’s an artifact with “{2},{T}, Sacrifice this artifact: You gain 3 life.”){1}{G},{T}: Create a Food token.{T}, Sacrifice a Food: Add one mana of any color.",0/2,https://scryfall.com/card/ltc/246/gilded-goose
330,4.0,Circuitous Route,U,Sorcery,0.69,0.59,0.73,0.43,0.03,0.1,45779.0,3.0,{3}{G},"Search your library for up to two basic land cards and/or Gate cards, put them onto the battlefield tapped, then shuffle.",,https://scryfall.com/card/znc/62/circuitous-route
331,5.0,Asceticism,R,Enchantment,4.99,3.71,5.15,2.37,0.02,0.72,45746.0,3.0,{3}{G}{G},"Creatures you control have hexproof.{1}{G}: Regenerate target creature.(The next time it would be destroyed, instead tap it, remove it from combat, and heal all damage on it.)",,https://scryfall.com/card/ltc/233/asceticism
332,3.0,"Grumgully, the Generous",U,Creature,0.35,0.1,0.18,0.09,0.03,0.18,21222.0,3.0,{1}{R}{G},Each other non-Human creature you control enters the battlefield with an additional +1/+1 counter on it.,3/3,https://scryfall.com/card/clb/847/grumgully-the-generous
333,3.0,"Mirri, Weatherlight Duelist",R,Creature,1.99,2.18,2.2,2.44,0.17,0.61,21080.0,3.0,{1}{G}{W},"First strikeWhenever Mirri, Weatherlight Duelist attacks, each opponent can’t block with more than one creature this combat.As long as Mirri, Weatherlight Duelist is tapped, no more than one creature can attack you each combat.",3/2,https://scryfall.com/card/spg/15/mirri-weatherlight-duelist
334,3.0,Glissa Sunslayer,R,Creature,3.99,2.07,2.94,1.68,0.17,0.37,21468.0,3.0,{1}{B}{G},"First strike, deathtouchWhenever Glissa Sunslayer deals combat damage to a player, choose one —• You draw a card and you lose 1 life.• Destroy target enchantment.• Remove up to three counters from target permanent.",3/3,https://scryfall.com/card/one/202/glissa-sunslayer
335,4.0,"Calix, Destiny's Hand",M,Planeswalker,0.99,0.76,0.73,0.63,0.03,0.19,20985.0,3.0,{2}{G}{W},+1: Look at the top four cards of your library. You may reveal an enchantment card from among them and put that card into your hand. Put the rest on the bottom of your library in a random order.−3: Exile target creature or enchantment you don’t control until target enchantment you control leaves the battlefield.−7: Return all enchantment cards from your graveyard to the battlefield.,Loyalty: 4,https://scryfall.com/card/cmm/918/calix-destinys-hand
336,1.0,Tyvar's Stand,U,Instant,1.99,1.54,1.84,1.07,0.03,0.25,45302.0,2.9,{X}{G},Target creature you control gets +X/+X and gains hexproof and indestructible until end of turn.(A creature with hexproof and indestructible can’t be the target of spells or abilities your opponents control. Damage and effects that say “destroy” don’t destroy it.),,https://scryfall.com/card/one/190/tyvars-stand
337,2.0,Prosperous Innkeeper,U,Creature,1.49,0.65,1.47,0.8,0.03,0.14,44884.0,2.9,{1}{G},"When Prosperous Innkeeper enters the battlefield, create a Treasure token.(It’s an artifact with “{T}, Sacrifice this artifact: Add one mana of any color.”)Whenever another creature enters the battlefield under your control, you gain 1 life.",1/1,https://scryfall.com/card/ltc/256/prosperous-innkeeper
338,4.0,"Omnath, Locus of Creation",M,Creature,13.99,10.88,16.21,14.14,1.82,1.26,7522.0,2.9,{R}{G}{W}{U},"When Omnath, Locus of Creation enters the battlefield, draw a card.Landfall— Whenever a land enters the battlefield under your control, you gain 4 life if this is the first time this ability has resolved this turn. If it’s the second time, add{R}{G}{W}{U}. If it’s the third time, Omnath deals 4 damage to each opponent and each planeswalker you don’t control.",4/4,https://scryfall.com/card/sch/6/omnath-locus-of-creation
339,1.0,Allosaurus Shepherd,M,Creature,24.99,18.41,22.11,26.56,3.6,0.87,44805.0,2.9,{G},"This spell can’t be countered.Green spells you control can’t be countered.{4}{G}{G}: Until end of turn, each Elf creature you control has base power and toughness 5/5 and becomes a Dinosaur in addition to its other creature types.",1/1,https://scryfall.com/card/2x2/132/allosaurus-shepherd
340,4.0,"Xenagos, the Reveler",M,Planeswalker,1.49,0.48,1.1,0.64,0.02,0.27,20776.0,2.9,{2}{R}{G},"+1: Add X mana in any combination of{R}and/or{G}, where X is the number of creatures you control.0: Create a 2/2 red and green Satyr creature token with haste.−6: Exile the top seven cards of your library. You may put any number of creature and/or land cards from among them onto the battlefield.",Loyalty: 3,https://scryfall.com/card/clb/853/xenagos-the-reveler
341,5.0,"Rith, Liberated Primeval",M,Creature,1.79,2.42,1.84,0.02,0.19,0.33,11242.0,2.9,{2}{R}{G}{W},"Flying, ward{2}Other Dragons you control have ward{2}.At the beginning of your end step, if a creature or planeswalker an opponent controlled was dealt excess damage this turn, create a 4/4 red Dragon creature token with flying.",5/5,https://scryfall.com/card/dmu/214/rith-liberated-primeval
342,2.0,"Dina, Soul Steeper",U,Creature,0.35,0.11,0.18,0.09,0.03,0.27,20978.0,2.9,{B}{G},"Whenever you gain life, each opponent loses 1 life.{1}, Sacrifice another creature: Dina, Soul Steeper gets +X/+0 until end of turn, where X is the sacrificed creature’s power.",1/3,https://scryfall.com/card/mul/37/dina-soul-steeper
343,2.0,Khalni Heart Expedition,C,Enchantment,0.35,0.12,0.11,0.1,0.03,0.12,44580.0,2.9,{1}{G},"Landfall— Whenever a land enters the battlefield under your control, you may put a quest counter on Khalni Heart Expedition.Remove three quest counters from Khalni Heart Expedition and sacrifice it: Search your library for up to two basic land cards, put them onto the battlefield tapped, then shuffle.",,https://scryfall.com/card/cmm/899/khalni-heart-expedition
344,10.0,Primeval Spawn,R,Creature,0.59,0.18,0.55,0.39,0.11,0.82,6576.0,2.9,{5}{W}{U}{B}{R}{G},"If Primeval Spawn would enter the battlefield and it wasn’t cast or no mana was spent to cast it, exile it instead.Vigilance, trample, lifelinkWhen Primeval Spawn leaves the battlefield, exile the top ten cards of your library. You may cast any number of spells with total mana value 10 or less from among them without paying their mana costs.",10/10,https://scryfall.com/card/dmc/13/primeval-spawn
345,1.0,Essence Warden,C,Creature,2.79,2.01,2.94,1.23,0.03,0.22,44500.0,2.9,{G},"Whenever another creature enters the battlefield, you gain 1 life.",1/1,https://scryfall.com/card/ltc/242/essence-warden
346,5.0,Tendershoot Dryad,R,Creature,14.99,11.81,15.47,8.28,0.02,0.35,44480.0,2.9,{4}{G},"Ascend(If you control ten or more permanents, you get the city’s blessing for the rest of the game.)At the beginning of each upkeep, create a 1/1 green Saproling creature token.Saprolings you control get +2/+2 as long as you have the city’s blessing.",2/2,https://scryfall.com/card/rix/147/tendershoot-dryad
347,4.0,Scapeshift,M,Sorcery,15.99,12.79,16.21,10.91,0.13,0.8,44353.0,2.9,{2}{G}{G},"Sacrifice any number of lands. Search your library for up to that many land cards, put them onto the battlefield tapped, then shuffle.",,https://scryfall.com/card/m19/201/scapeshift
348,3.0,Gaze of Granite,R,Sorcery,0.49,0.11,0.26,0.1,0.02,0.38,20744.0,2.9,{X}{B}{B}{G},Destroy each nonland permanent with mana value X or less.,,https://scryfall.com/card/c21/217/gaze-of-granite
349,3.0,Khalni Ambush,U,Instant,0.69,0.33,,,0.03,0.14,44080.0,2.9,{2}{G},Target creature you control fights target creature you don’t control.(Each deals damage equal to its power to the other.),,https://scryfall.com/card/znr/192/khalni-ambush-khalni-territory
350,6.0,Prime Speaker Zegana,M,Creature,0.99,0.42,1.1,0.27,0.02,0.25,20835.0,2.9,{2}{G}{G}{U}{U},"Prime Speaker Zegana enters the battlefield with X +1/+1 counters on it, where X is the greatest power among other creatures you control.When Prime Speaker Zegana enters the battlefield, draw cards equal to its power.",1/1,https://scryfall.com/card/lcc/278/prime-speaker-zegana
351,5.0,"Rienne, Angel of Rebirth",M,Creature,0.99,0.45,1.1,0.31,0.02,0.35,11068.0,2.9,{2}{R}{G}{W},"FlyingOther multicolored creatures you control get +1/+0.Whenever another multicolored creature you control dies, return it to its owner’s hand at the beginning of the next end step.",5/4,https://scryfall.com/card/dmc/166/rienne-angel-of-rebirth
352,1.0,Sylvan Safekeeper,R,Creature,17.99,12.61,18.42,10.37,3.36,0.47,43833.0,2.8,{G},Sacrifice a land: Target creature you control gains shroud until end of turn.(It can’t be the target of spells or abilities.),1/1,https://scryfall.com/card/cma/152/sylvan-safekeeper
353,2.0,"Ozolith, the Shattered Spire",R,Artifact,7.99,5.93,8.1,4.53,0.44,0.29,43715.0,2.8,{1}{G},"If one or more +1/+1 counters would be put on an artifact or creature you control, that many plus one +1/+1 counters are put on it instead.{1}{G},{T}: Put a +1/+1 counter on target artifact or creature you control. Activate only as a sorcery.Cycling{2}({2}, Discard this card: Draw a card.)",,https://scryfall.com/card/mom/198/ozolith-the-shattered-spire
354,2.0,Herald of the Pantheon,R,Creature,0.99,0.59,1.1,0.85,0.02,0.24,43639.0,2.8,{1}{G},"Enchantment spells you cast cost{1}less to cast.Whenever you cast an enchantment spell, you gain 1 life.",2/2,https://scryfall.com/card/cmm/898/herald-of-the-pantheon
355,7.0,"Karrthus, Tyrant of Jund",M,Creature,2.99,3.08,2.94,2.4,0.02,0.46,9705.0,2.8,{4}{B}{R}{G},"Flying, hasteWhen Karrthus, Tyrant of Jund enters the battlefield, gain control of all Dragons, then untap all Dragons.Other Dragon creatures you control have haste.",7/7,https://scryfall.com/card/2xm/205/karrthus-tyrant-of-jund
356,7.0,"Zopandrel, Hunger Dominus",M,Creature,6.99,6.71,7.36,3.34,0.26,0.58,43430.0,2.8,{5}{G}{G},"ReachAt the beginning of each combat, double the power and toughness of each creature you control until end of turn.{G/P}{G/P}, Sacrifice two other creatures: Put an indestructible counter on Zopandrel, Hunger Dominus.({G/P}can be paid with either{G}or 2 life.)",4/6,https://scryfall.com/card/one/195/zopandrel-hunger-dominus
