,CMC,Name,Rarity,Type_x,Card Kingdom ($),TCGPlayer ($),Face to Face ($),Cardmarket (€),Cardhoarder (Event Ticket - TIX),Salt,Decks,Inclusion,Mana Cost,Text,Stats,URL
640,5.0,Flow of Knowledge,U,Instant,0.35,0.14,0.18,0.13,0.03,0.1,10832.0,0.7,{4}{U},"Draw a card for each Island you control, then discard two cards.",,https://scryfall.com/card/bro/49/flow-of-knowledge
641,7.0,Trench Behemoth,R,Creature,1.29,0.47,0.73,0.58,0.84,0.18,10814.0,0.7,{5}{U}{U},"Return a land you control to its owner’s hand: Untap Trench Behemoth. It gains hexproof until end of turn.Landfall— Whenever a land enters the battlefield under your control, target creature an opponent controls attacks during its controller’s next combat phase if able.",7/7,https://scryfall.com/card/cmr/366/trench-behemoth
642,4.0,Opposition,R,Enchantment,2.29,1.58,2.2,0.73,0.08,1.03,10808.0,0.7,{2}{U}{U},"Tap an untapped creature you control: Tap target artifact, creature, or land.",,https://scryfall.com/card/dmr/62/opposition
643,2.0,Stormchaser Drake,U,Creature,0.35,0.15,0.26,0.24,0.03,0.15,10754.0,0.7,{1}{U},"FlyingWhenever Stormchaser Drake becomes the target of a spell you control, draw a card.",2/1,https://scryfall.com/card/dbl/349/stormchaser-drake
644,6.0,Part the Waterveil,M,Sorcery,1.79,1.24,1.84,1.27,0.02,0.91,10744.0,0.7,{4}{U}{U},"Take an extra turn after this one. Exile Part the Waterveil.Awaken 6—{6}{U}{U}{U}(If you cast this spell for{6}{U}{U}{U}, also put six +1/+1 counters on target land you control and it becomes a 0/0 Elemental creature with haste. It’s still a land.)",,https://scryfall.com/card/bfz/80/part-the-waterveil
645,3.0,Man-o'-War,C,Creature,0.35,0.02,0.11,0.04,0.03,0.19,10733.0,0.7,{2}{U},"When Man-o’-War enters the battlefield, return target creature to its owner’s hand.",2/2,https://scryfall.com/card/dmr/58/man-o-war
646,4.0,Mocking Doppelganger,R,Creature,0.99,1.13,0.55,0.51,,0.23,10724.0,0.7,{3}{U},"FlashYou may have Mocking Doppelganger enter the battlefield as a copy of a creature an opponent controls, except it has “Other creatures with the same name as this creature are goaded.”(They attack each combat if able and attack a player other than you if able.)",0/0,https://scryfall.com/card/clb/617/mocking-doppelganger
647,4.0,Polymorph,R,Sorcery,1.99,1.64,1.84,0.83,0.02,0.44,10716.0,0.7,{3}{U},"Destroy target creature. It can’t be regenerated. Its controller reveals cards from the top of their library until they reveal a creature card. The player puts that card onto the battlefield, then shuffles all other cards revealed this way into their library.",,https://scryfall.com/card/plist/463/polymorph
648,3.0,Day's Undoing,R,Sorcery,1.49,1.43,1.84,2.68,1.41,0.43,10712.0,0.7,{2}{U},"Each player shuffles their hand and graveyard into their library, then draws seven cards. If it’s your turn, end the turn.(Exile all spells and abilities from the stack, including this card. Discard down to your maximum hand size. Damage wears off, and “this turn” and “until end of turn” effects end.)",,https://scryfall.com/card/cmm/85/days-undoing
649,3.0,Divination,C,Sorcery,0.35,0.02,0.11,0.03,0.03,0.13,10688.0,0.7,{2}{U},Draw two cards.,,https://scryfall.com/card/mb1/353/divination
650,3.0,Invasion of Segovia,R,Battle,0.79,0.7,,,0.03,0.17,10685.0,0.6,{2}{U},"(As a Siege enters, choose an opponent to protect it. You and others can attack it. When it’s defeated, exile it, then cast it transformed.)When Invasion of Segovia enters the battlefield, create two 1/1 blue Kraken creature tokens with trample.",Defense: 4,https://scryfall.com/card/mom/63/invasion-of-segovia-caetus-sea-tyrant-of-segovia
651,2.0,Lord of Atlantis,R,Creature,6.49,6.69,7.0,3.73,1.77,0.09,10658.0,0.6,{U}{U},Other Merfolk get +1/+1 and have islandwalk.(They can’t be blocked as long as defending player controls an Island.),2/2,https://scryfall.com/card/pw24/2/lord-of-atlantis
652,4.0,"Orvar, the All-Form",M,Creature,7.49,4.48,10.31,7.94,2.76,1.01,10652.0,0.6,{3}{U},"ChangelingWhenever you cast an instant or sorcery spell, if it targets one or more other permanents you control, create a token that’s a copy of one of those permanents.When a spell or ability an opponent controls causes you to discard this card, create a token that’s a copy of target permanent.",3/3,https://scryfall.com/card/khm/70/orvar-the-all-form
653,2.0,Yuan-Ti Malison,R,Creature,0.49,0.17,0.26,0.24,0.02,0.07,10623.0,0.6,{1}{U},"Yuan-Ti Malison can’t be blocked as long as it’s attacking alone.Whenever Yuan-Ti Malison deals combat damage to a player, venture into the dungeon.(Enter the first room or advance to the next room.)",2/1,https://scryfall.com/card/afr/86/yuan-ti-malison
654,1.0,Birthday Escape,C,Sorcery,0.35,0.08,0.11,0.07,0.03,0.07,10615.0,0.6,{U},Draw a card. The Ring tempts you.,,https://scryfall.com/card/ltr/43/birthday-escape
655,2.0,Curate,C,Instant,0.35,0.03,0.11,0.07,0.03,0.0,10581.0,0.6,{1}{U},"Surveil 2.(Look at the top two cards of your library, then put any number of them into your graveyard and the rest on top of your library in any order.)Draw a card.",,https://scryfall.com/card/bro/44/curate
656,4.0,Anchor to Reality,U,Sorcery,0.35,0.09,0.18,0.16,0.01,0.17,10547.0,0.6,{2}{U}{U},"As an additional cost to cast this spell, sacrifice an artifact or creature.Search your library for an Equipment or Vehicle card, put that card onto the battlefield, then shuffle. If it has mana value less than the sacrificed permanent’s mana value, scry 2.",,https://scryfall.com/card/neo/45/anchor-to-reality
657,3.0,Bane's Contingency,U,Instant,0.35,0.08,0.18,0.18,,0.33,10501.0,0.6,{1}{U}{U},"Counter target spell. If that spell targets a commander you control, instead counter that spell, scry 2, then draw a card.",,https://scryfall.com/card/clb/57/banes-contingency
658,2.0,Merrow Commerce,U,Enchantment,12.99,15.82,11.05,3.26,0.03,0.17,10430.0,0.6,{1}{U},"At the beginning of your end step, untap all Merfolk you control.",,https://scryfall.com/card/lrw/72/merrow-commerce
659,2.0,Change of Plans,R,Instant,0.99,0.32,0.55,0.37,,0.08,10423.0,0.6,{X}{1}{U},"Each of X target creatures you control connive. You may have any number of them phase out.(To have a creature connive, draw a card, then discard a card. If you discarded a nonland card, put a +1/+1 counter on that creature. Treat phased-out permanents and anything attached to them as though they don’t exist until their controller’s next turn.)",,https://scryfall.com/card/ncc/24/change-of-plans
660,1.0,Wingcrafter,C,Creature,0.35,0.13,0.11,0.12,0.03,0.23,10388.0,0.6,{U},"Soulbond(You may pair this creature with another unpaired creature when either enters the battlefield. They remain paired for as long as you control both of them.)As long as Wingcrafter is paired with another creature, both creatures have flying.",1/1,https://scryfall.com/card/mm3/58/wingcrafter
661,4.0,Contact Other Plane,C,Instant,0.35,0.03,0.11,0.04,0.03,0.0,10384.0,0.6,{3}{U},"Roll a d20.1—9 | Draw two cards.10—19 | Scry 2, then draw two cards.20 | Scry 3, then draw three cards.",,https://scryfall.com/card/hbg/114/contact-other-plane
662,3.0,Grell Philosopher,R,Creature,0.49,0.22,0.55,0.26,,0.31,10382.0,0.6,{2}{U},"Aberrant Tinkering— When Grell Philosopher enters the battlefield and at the beginning of your upkeep, each Horror you control gains all activated abilities of target artifact an opponent controls until end of turn. You may spend blue mana as though it were mana of any color to activate those abilities.",1/4,https://scryfall.com/card/clb/616/grell-philosopher
663,2.0,Ongoing Investigation,U,Enchantment,0.35,0.15,0.18,0.07,0.03,0.0,4612.0,0.6,{1}{U},"Whenever one or more creatures you control deal combat damage to a player, investigate.(Create a Clue token. It’s an artifact with “{2}, Sacrifice this artifact: Draw a card.”){1}{G}, Exile a creature card from your graveyard: Investigate. You gain 2 life.",,https://scryfall.com/card/sir/84/ongoing-investigation
664,3.0,Trail of Evidence,U,Enchantment,0.49,0.24,0.18,0.15,0.03,0.08,10379.0,0.6,{2}{U},"Whenever you cast an instant or sorcery spell, investigate.(Create a Clue token. It’s an artifact with “{2}, Sacrifice this artifact: Draw a card.”)",,https://scryfall.com/card/mb1/529/trail-of-evidence
665,2.0,Keep Safe,C,Instant,0.35,0.07,0.11,0.14,0.03,0.0,10377.0,0.6,{1}{U},Counter target spell that targets a permanent you control.Draw a card.,,https://scryfall.com/card/iko/56/keep-safe
666,5.0,Ixidron,R,Creature,0.49,0.2,0.26,0.23,0.02,0.92,10354.0,0.6,{3}{U}{U},"As Ixidron enters the battlefield, turn all other nontoken creatures face down.(They’re 2/2 creatures.)Ixidron’s power and toughness are each equal to the number of face-down creatures on the battlefield.",*/*,https://scryfall.com/card/c19/87/ixidron
667,2.0,Protean Thaumaturge,R,Creature,0.49,0.17,0.26,0.22,0.02,0.08,10349.0,0.6,{1}{U},"Constellation— Whenever an enchantment enters the battlefield under your control, you may have Protean Thaumaturge become a copy of another target creature, except it has this ability.",1/1,https://scryfall.com/card/thb/60/protean-thaumaturge
668,2.0,Memory's Journey,U,Instant,0.35,0.23,0.18,0.27,0.03,0.08,4584.0,0.6,{1}{U},Target player shuffles up to three target cards from their graveyard into their library.Flashback{G}(You may cast this card from your graveyard for its flashback cost. Then exile it.),,https://scryfall.com/card/isd/66/memorys-journey
669,4.0,Drawn from Dreams,R,Sorcery,0.49,0.06,0.26,0.13,0.02,0.14,10279.0,0.6,{2}{U}{U},Look at the top seven cards of your library. Put two of them into your hand and the rest on the bottom of your library in a random order.,,https://scryfall.com/card/ncc/220/drawn-from-dreams
670,10.0,"Octavia, Living Thesis",R,Creature,2.29,0.74,1.84,0.79,7.65,0.2,10242.0,0.6,{8}{U}{U},"This spell costs{8}less to cast if you have eight or more instant and/or sorcery cards in your graveyard.Ward{8}Magecraft— Whenever you cast or copy an instant or sorcery spell, target creature has base power and toughness 8/8 until end of turn.",8/8,https://scryfall.com/card/c21/29/octavia-living-thesis
671,2.0,Pollywog Symbiote,U,Creature,0.49,0.12,0.18,0.14,0.03,0.25,10204.0,0.6,{1}{U},"Each creature spell you cast costs{1}less to cast if it has mutate.Whenever you cast a creature spell, if it has mutate, draw a card, then discard a card.",1/3,https://scryfall.com/card/iko/63/pollywog-symbiote
672,2.0,Smoke Shroud,C,Enchantment,0.35,0.16,0.11,0.13,0.03,0.33,10193.0,0.6,{1}{U},"Enchant creatureEnchanted creature gets +1/+1 and has flying.When a Ninja enters the battlefield under your control, you may return Smoke Shroud from your graveyard to the battlefield attached to that creature.",,https://scryfall.com/card/mh1/69/smoke-shroud
673,2.0,Hypnotic Sprite,U,Creature,0.35,0.11,,,0.03,0.69,10176.0,0.6,{U}{U},Flying,2/1,https://scryfall.com/card/woc/96/hypnotic-sprite-mesmeric-glare
674,3.0,Drake Haven,R,Enchantment,0.49,0.1,0.26,0.15,0.02,0.0,10172.0,0.6,{2}{U},"Whenever you cycle or discard a card, you may pay{1}. If you do, create a 2/2 blue Drake creature token with flying.",,https://scryfall.com/card/akr/59/drake-haven
675,4.0,Cone of Cold,U,Sorcery,0.35,0.23,0.18,0.21,,0.14,10143.0,0.6,{3}{U},"Roll a d20.1—9 | Tap all creatures your opponents control.10—19 | Tap all creatures your opponents control. Those creatures don’t untap during their controllers’ next untap steps.20 | Tap all creatures your opponents control. Those creatures don’t untap during their controllers’ next untap steps. Until your next turn, creatures your opponents control enter the battlefield tapped.",,https://scryfall.com/card/clb/61/cone-of-cold
676,2.0,Lofty Denial,C,Instant,0.35,0.1,0.11,0.14,0.03,1.0,10092.0,0.6,{1}{U},"Counter target spell unless its controller pays{1}. If you control a creature with flying, counter that spell unless its controller pays{4}instead.",,https://scryfall.com/card/m21/56/lofty-denial
677,4.0,Inventive Iteration,R,Enchantment,0.49,0.14,,,0.01,0.14,10085.0,0.6,{3}{U},"(As this Saga enters and after your draw step, add a lore counter.)I — Return up to one target creature or planeswalker to its owner’s hand.II — Return an artifact card from your graveyard to your hand. If you can’t, draw a card.III — Exile this Saga, then return it to the battlefield transformed under your control.",3/3,https://scryfall.com/card/neo/57/inventive-iteration-living-breakthrough
678,4.0,"Jace, the Perfected Mind",M,Planeswalker,4.49,3.28,3.68,4.61,3.4,0.4,10026.0,0.6,{2}{U}{U/P},"Compleated({U/P}can be paid with{U}or 2 life. If life was paid, this planeswalker enters with two fewer loyalty counters.)+1: Until your next turn, up to one target creature gets -3/-0.−2: Target player mills three cards. Then if a graveyard has twenty or more cards in it, you draw three cards. Otherwise, you draw a card.−X: Target player mills three times X cards.",Loyalty: 5,https://scryfall.com/card/one/57/jace-the-perfected-mind
679,1.0,Syncopate,C,Instant,0.35,0.05,0.11,0.06,0.03,0.25,10004.0,0.6,{X}{U},"Counter target spell unless its controller pays{X}. If that spell is countered this way, exile it instead of putting it into its owner’s graveyard.",,https://scryfall.com/card/dbl/350/syncopate
680,2.0,Supreme Phantom,R,Creature,0.49,0.19,0.55,0.48,0.02,0.0,9976.0,0.6,{1}{U},FlyingOther Spirits you control get +1/+1.,1/3,https://scryfall.com/card/voc/115/supreme-phantom
681,1.0,Turn Aside,C,Instant,0.39,0.13,0.18,0.16,0.03,0.11,9972.0,0.6,{U},Counter target spell that targets a permanent you control.,,https://scryfall.com/card/mb1/535/turn-aside
682,3.0,Sicarian Infiltrator,U,Creature,2.79,1.62,2.2,2.5,,0.0,9968.0,0.6,{2}{U},"FlashSquad{2}(As an additional cost to cast this spell, you may pay{2}any number of times. When this creature enters the battlefield, create that many tokens that are copies of it.)Benediction of the Omnissiah— When Sicarian Infiltrator enters the battlefield, draw a card.",1/2,https://scryfall.com/card/40k/25/sicarian-infiltrator
683,3.0,Fated Infatuation,R,Instant,0.99,0.45,0.73,0.45,0.02,0.18,9943.0,0.6,{U}{U}{U},"Create a token that’s a copy of target creature you control. If it’s your turn, scry 2.(Look at the top two cards of your library, then put any number of them on the bottom of your library and the rest on top in any order.)",,https://scryfall.com/card/bng/39/fated-infatuation
684,2.0,Daze,U,Instant,1.79,1.15,1.47,1.48,3.93,0.92,9943.0,0.6,{1}{U},You may return an Island you control to its owner’s hand rather than pay this spell’s mana cost.Counter target spell unless its controller pays{1}.,,https://scryfall.com/card/mb1/342/daze
685,1.0,Blustersquall,U,Instant,0.59,0.41,0.73,0.17,0.03,0.08,9930.0,0.6,{U},"Tap target creature you don’t control.Overload{3}{U}(You may cast this spell for its overload cost. If you do, change “target” in its text to “each.”)",,https://scryfall.com/card/c15/89/blustersquall
686,4.0,Merchant Raiders,U,Creature,0.35,0.06,0.18,0.16,0.02,0.33,9923.0,0.6,{3}{U},"Whenever Merchant Raiders or another Pirate enters the battlefield under your control, tap up to one target creature. That creature doesn’t untap during its controller’s untap step for as long as you control Merchant Raiders.",2/4,https://scryfall.com/card/lcc/163/merchant-raiders
687,3.0,Cloudkin Seer,C,Creature,0.35,0.12,0.11,0.12,0.03,0.02,9903.0,0.6,{2}{U},"FlyingWhen Cloudkin Seer enters the battlefield, draw a card.",2/1,https://scryfall.com/card/anb/25/cloudkin-seer
688,1.0,Mystic Speculation,U,Sorcery,2.99,3.47,2.94,1.66,0.03,0.0,9903.0,0.6,{U},"Buyback{2}(You may pay an additional{2}as you cast this spell. If you do, put this card into your hand as it resolves.)Scry 3.(Look at the top three cards of your library, then put any number of them on the bottom of your library and the rest on top in any order.)",,https://scryfall.com/card/fut/41/mystic-speculation
689,7.0,Thought Reflection,R,Enchantment,1.29,1.03,0.73,0.41,0.02,0.3,9896.0,0.6,{4}{U}{U}{U},"If you would draw a card, draw two cards instead.",,https://scryfall.com/card/2xm/72/thought-reflection
690,3.0,Thirst for Meaning,C,Instant,0.35,0.05,0.11,0.08,0.03,0.3,9891.0,0.6,{2}{U},Draw three cards. Then discard two cards unless you discard an enchantment card.,,https://scryfall.com/card/thb/74/thirst-for-meaning
