,CMC,Name,Rarity,Type_x,Card Kingdom ($),TCGPlayer ($),Face to Face ($),Cardmarket (€),Cardhoarder (Event Ticket - TIX),Salt,Decks,Inclusion,Mana Cost,Text,Stats,URL
707,1.0,Tormented Soul,C,Creature,0.49,0.13,0.18,0.15,0.03,0.16,20283.0,1.2,{B},Tormented Soul can’t block and can’t be blocked.,1/1,https://scryfall.com/card/j22/477/tormented-soul
708,5.0,"Ob Nixilis, the Hate-Twisted",U,Planeswalker,0.69,0.27,0.73,0.18,0.03,0.44,20221.0,1.2,{3}{B}{B},"Whenever an opponent draws a card, Ob Nixilis, the Hate-Twisted deals 1 damage to that player.−2: Destroy target creature. Its controller draws two cards.",Loyalty: 5,https://scryfall.com/card/j22/450/ob-nixilis-the-hate-twisted
709,1.0,Duress,C,Sorcery,0.35,0.02,0.11,0.05,0.03,0.53,20189.0,1.2,{B},"Target opponent reveals their hand. You choose a noncreature, nonland card from it. That player discards that card.",,https://scryfall.com/card/one/92/duress
710,4.0,Skyfisher Spider,U,Creature,0.69,0.2,0.73,0.19,0.03,0.18,8509.0,1.2,{2}{B}{G},"ReachWhen Skyfisher Spider enters the battlefield, you may sacrifice another creature. When you do, destroy target nonland permanent.When Skyfisher Spider dies, you may gain 1 life for each creature card in your graveyard. If you do, exile Skyfisher Spider from your graveyard.",3/3,https://scryfall.com/card/bro/221/skyfisher-spider
711,4.0,"Kagha, Shadow Archdruid",U,Creature,0.35,0.1,0.18,0.08,0.39,0.23,8494.0,1.2,{2}{B}{G},"Whenever Kagha, Shadow Archdruid attacks, it gains deathtouch until end of turn. Mill two cards.(Put the top two cards of your library into your graveyard.)Once during each of your turns, you may play a land or cast a permanent spell from among cards in your graveyard that were put there from your library this turn.",1/4,https://scryfall.com/card/hbg/236/kagha-shadow-archdruid
712,3.0,Haunted One,M,Enchantment,4.99,2.55,6.26,3.54,,0.31,20006.0,1.2,{2}{B},"Commander creatures you own have “Whenever this creature becomes tapped, it and other creatures you control that share a creature type with it each get +2/+0 and gain undying until end of turn.”(When a creature with undying dies, if it had no +1/+1 counters on it, return it to the battlefield under its owner’s control with a +1/+1 counter on it.)",,https://scryfall.com/card/clb/624/haunted-one
713,4.0,"Talion, the Kindly Lord",M,Creature,5.99,4.56,6.26,4.61,0.08,0.0,9928.0,1.2,{2}{U}{B},"FlyingAs Talion, the Kindly Lord enters the battlefield, choose a number between 1 and 10.Whenever an opponent casts a spell with mana value, power, or toughness equal to the chosen number, that player loses 2 life and you draw a card.",3/4,https://scryfall.com/card/woe/215/talion-the-kindly-lord
714,6.0,Rakshasa Debaser,R,Creature,1.29,0.42,0.73,0.25,0.23,0.29,19926.0,1.2,{4}{B}{B},"Whenever Rakshasa Debaser attacks, put target creature card from defending player’s graveyard onto the battlefield under your control.Encore{6}{B}{B}({6}{B}{B}, Exile this card from your graveyard: For each opponent, create a token copy that attacks that opponent this turn if able. They gain haste. Sacrifice them at the beginning of the next end step. Activate only as a sorcery.)",6/6,https://scryfall.com/card/scd/100/rakshasa-debaser
715,6.0,"Sedris, the Traitor King",M,Creature,0.99,1.07,0.73,0.83,0.02,0.27,4681.0,1.2,{3}{U}{B}{R},Each creature card in your graveyard has unearth{2}{B}.({2}{B}: Return the card to the battlefield. The creature gains haste. Exile it at the beginning of the next end step or if it would leave the battlefield. Unearth only as a sorcery.),5/5,https://scryfall.com/card/2x2/274/sedris-the-traitor-king
716,6.0,Ethereal Absolution,R,Enchantment,0.79,0.44,0.26,0.19,0.02,0.42,8884.0,1.2,{4}{W}{B},"Creatures you control get +1/+1.Creatures your opponents control get -1/-1.{2}{W}{B}: Exile target card from an opponent’s graveyard. If it was a creature card, you create a 1/1 white and black Spirit creature token with flying.",,https://scryfall.com/card/rna/170/ethereal-absolution
717,5.0,Bloodline Necromancer,U,Creature,0.49,0.24,0.36,0.2,0.02,0.19,19909.0,1.2,{4}{B},"LifelinkWhen Bloodline Necromancer enters the battlefield, you may return target Vampire or Wizard creature card from your graveyard to the battlefield.",3/2,https://scryfall.com/card/lcc/185/bloodline-necromancer
718,2.0,Keen Duelist,R,Creature,2.99,1.76,2.94,1.67,,0.27,19908.0,1.2,{1}{B},"At the beginning of your upkeep, you and target opponent each reveal the top card of your library. You each lose life equal to the mana value of the card revealed by the other player. You each put the card you revealed into your hand.",2/2,https://scryfall.com/card/c21/42/keen-duelist
719,2.0,Piper of the Swarm,R,Creature,0.79,0.47,0.73,0.29,0.02,0.3,19892.0,1.2,{1}{B},"Rats you control have menace.{1}{B},{T}: Create a 1/1 black Rat creature token.{2}{B}{B},{T}, Sacrifice three Rats: Gain control of target creature.",1/3,https://scryfall.com/card/afc/106/piper-of-the-swarm
720,3.0,Parasitic Impetus,C,Enchantment,0.35,0.09,0.18,0.08,1.24,0.2,19842.0,1.2,{2}{B},"Enchant creatureEnchanted creature gets +2/+2 and is goaded.(It attacks each combat if able and attacks a player other than you if able.)Whenever enchanted creature attacks, its controller loses 2 life and you gain 2 life.",,https://scryfall.com/card/clb/140/parasitic-impetus
721,3.0,Lord of the Undead,R,Creature,14.99,13.93,15.47,3.0,0.02,0.15,19809.0,1.2,{1}{B}{B},"Other Zombie creatures get +1/+1.{1}{B},{T}: Return target Zombie card from your graveyard to your hand.",2/2,https://scryfall.com/card/plist/104/lord-of-the-undead
722,5.0,"Ghave, Guru of Spores",M,Creature,0.99,0.69,0.73,0.34,0.31,0.0,4217.0,1.2,{2}{W}{B}{G},"Ghave, Guru of Spores enters the battlefield with five +1/+1 counters on it.{1}, Remove a +1/+1 counter from a creature you control: Create a 1/1 green Saproling creature token.{1}, Sacrifice a creature: Put a +1/+1 counter on target creature.",0/0,https://scryfall.com/card/2x2/216/ghave-guru-of-spores
723,5.0,"Raphael, Fiendish Savior",R,Creature,0.49,0.18,0.26,0.23,,0.23,8825.0,1.2,{3}{B}{R},"FlyingOther Demons, Devils, Imps, and Tieflings you control get +1/+1 and have lifelink.At the beginning of each end step, if a creature card was put into your graveyard from anywhere this turn, create a 1/1 red Devil creature token with “When this creature dies, it deals 1 damage to any target.”",4/4,https://scryfall.com/card/hbg/249/raphael-fiendish-savior
724,3.0,Royal Assassin,R,Creature,0.49,0.55,0.55,0.02,0.02,0.42,19759.0,1.1,{1}{B}{B},{T}: Destroy target tapped creature.,1/1,https://scryfall.com/card/dmr/101/royal-assassin
725,7.0,Grave Betrayal,R,Enchantment,2.49,2.99,2.57,1.32,0.02,0.61,19757.0,1.1,{5}{B}{B},"Whenever a creature you don’t control dies, return it to the battlefield under your control with an additional +1/+1 counter on it at the beginning of the next end step. That creature is a black Zombie in addition to its other colors and types.",,https://scryfall.com/card/rtr/67/grave-betrayal
726,3.0,"Fain, the Broker",R,Creature,0.79,0.3,0.73,0.24,0.03,0.19,19756.0,1.1,{2}{B},"{T}, Sacrifice a creature: Put two +1/+1 counters on target creature.{T}, Remove a counter from a creature you control: Create a Treasure token.{T}, Sacrifice an artifact: Create a 2/1 white and black Inkling creature token with flying.{3}{B}: Untap Fain, the Broker.",3/3,https://scryfall.com/card/brc/105/fain-the-broker
727,1.0,Knight of the Ebon Legion,R,Creature,1.99,1.96,2.2,1.82,0.65,0.17,19733.0,1.1,{B},"{2}{B}: Knight of the Ebon Legion gets +3/+3 and gains deathtouch until end of turn.At the beginning of your end step, if a player lost 4 or more life this turn, put a +1/+1 counter on Knight of the Ebon Legion.(Damage causes loss of life.)",1/2,https://scryfall.com/card/m20/105/knight-of-the-ebon-legion
728,3.0,Veinwitch Coven,R,Creature,4.99,3.62,5.15,4.83,1.14,0.26,19698.0,1.1,{2}{B},"MenaceWhenever you gain life, you may pay{B}. If you do, return target creature card from your graveyard to your hand.",3/3,https://scryfall.com/card/c21/46/veinwitch-coven
729,2.0,"Pippin, Warden of Isengard",R,Creature,0.79,0.56,0.73,0.6,0.26,0.26,8294.0,1.1,{B}{G},"Partner with Merry, Warden of Isengard(When this creature enters the battlefield, target player may put Merry into their hand from their library, then shuffle.){1},{T}: Create a Food token.{T}, Sacrifice four Foods: Other creatures you control get +3/+3 and gain haste until end of turn. Activate only as a sorcery.",2/2,https://scryfall.com/card/ltc/65/pippin-warden-of-isengard
730,3.0,Liliana of the Veil,M,Planeswalker,14.99,9.86,14.74,14.07,3.62,0.69,19665.0,1.1,{1}{B}{B},+1: Each player discards a card.−2: Target player sacrifices a creature.−6: Separate all permanents target player controls into two piles. That player sacrifices all permanents in the pile of their choice.,Loyalty: 3,https://scryfall.com/card/dmu/97/liliana-of-the-veil
731,2.0,Dread Summons,R,Sorcery,0.59,0.24,0.55,0.18,3.68,0.28,19661.0,1.1,{X}{B}{B},"Each player mills X cards. For each creature card put into a graveyard this way, you create a tapped 2/2 black Zombie creature token.",,https://scryfall.com/card/ncc/249/dread-summons
732,4.0,"Zaxara, the Exemplary",M,Creature,0.99,0.41,0.73,0.33,1.18,0.38,4331.0,1.1,{1}{B}{G}{U},"Deathtouch{T}: Add two mana of any one color.Whenever you cast a spell with{X}in its mana cost, create a 0/0 green Hydra creature token, then put X +1/+1 counters on it.",2/3,https://scryfall.com/card/dmc/176/zaxara-the-exemplary
733,4.0,"Whisper, Blood Liturgist",U,Creature,0.35,0.14,0.18,0.15,0.03,0.21,19598.0,1.1,{3}{B},"{T}, Sacrifice two creatures: Return target creature card from your graveyard to the battlefield.",2/2,https://scryfall.com/card/cmm/198/whisper-blood-liturgist
734,5.0,"Anowon, the Ruin Sage",R,Creature,0.79,0.57,0.73,0.6,0.02,0.6,19565.0,1.1,{3}{B}{B},"At the beginning of your upkeep, each player sacrifices a non-Vampire creature.",4/3,https://scryfall.com/card/voc/118/anowon-the-ruin-sage
735,5.0,Necrogoyf,R,Creature,0.49,0.16,0.26,0.11,0.02,0.34,19544.0,1.1,{3}{B}{B},"Necrogoyf’s power is equal to the number of creature cards in all graveyards.At the beginning of each player’s upkeep, that player discards a card.Madness{1}{B}{B}(If you discard this card, discard it into exile. When you do, cast it for its madness cost or put it into your graveyard.)",*/4,https://scryfall.com/card/j21/363/necrogoyf
736,3.0,Cemetery Tampering,R,Enchantment,0.49,0.24,0.55,0.23,0.01,0.13,19516.0,1.1,{2}{B},"Hideaway 5(When this enchantment enters the battlefield, look at the top five cards of your library, exile one face down, then put the rest on the bottom in a random order.)At the beginning of your upkeep, you may mill three cards. Then if there are twenty or more cards in your graveyard, you may play the exiled card without paying its mana cost.",,https://scryfall.com/card/snc/69/cemetery-tampering
737,5.0,Marneus Calgar,M,Creature,2.49,0.67,2.57,3.72,,0.21,4867.0,1.1,{2}{W}{U}{B},"Double strikeMaster Tactician— Whenever one or more tokens enter the battlefield under your control, draw a card.Chapter Master—{6}: Create two 2/2 white Astartes Warrior creature tokens with vigilance.",3/5,https://scryfall.com/card/40k/8/marneus-calgar
738,5.0,Abaddon the Despoiler,M,Creature,0.99,0.32,0.73,3.99,,0.75,4583.0,1.1,{2}{U}{B}{R},"TrampleMark of Chaos Ascendant— During your turn, spells you cast from your hand with mana value X or less have cascade, where X is the total amount of life your opponents have lost this turn.",5/5,https://scryfall.com/card/40k/2/abaddon-the-despoiler
739,1.0,Shambling Ghast,C,Creature,0.69,0.24,0.55,0.54,0.03,0.19,19500.0,1.1,{B},"When Shambling Ghast dies, choose one —•Brave the Stench— Target creature an opponent controls gets -1/-1 until end of turn.•Search the Body— Create a Treasure token.(It’s an artifact with “{T}, Sacrifice this artifact: Add one mana of any color.”)",1/1,https://scryfall.com/card/hbg/167/shambling-ghast
740,5.0,The Cruelty of Gix,R,Enchantment,2.99,1.2,3.68,0.65,0.01,0.34,19485.0,1.1,{3}{B}{B},"Read ahead(Choose a chapter and start with that many lore counters. Add one after your draw step. Skipped chapters don’t trigger. Sacrifice after III.)I — Target opponent reveals their hand. You choose a creature or planeswalker card from it. That player discards that card.II — Search your library for a card, put that card into your hand, then shuffle. You lose 3 life.III — Put target creature card from a graveyard onto the battlefield under your control.",,https://scryfall.com/card/dmu/87/the-cruelty-of-gix
741,7.0,Darigaaz Reincarnated,M,Creature,1.29,0.65,1.1,1.05,0.02,0.22,3893.0,1.1,{4}{B}{R}{G},"Flying, trample, hasteIf Darigaaz Reincarnated would die, instead exile it with three egg counters on it.At the beginning of your upkeep, if Darigaaz is exiled with an egg counter on it, remove an egg counter from it. Then if Darigaaz has no egg counters on it, return it to the battlefield.",7/7,https://scryfall.com/card/dom/193/darigaaz-reincarnated
742,6.0,"Xanathar, Guild Kingpin",M,Creature,3.49,1.9,4.05,2.17,0.09,0.97,9648.0,1.1,{4}{U}{B},"At the beginning of your upkeep, choose target opponent. Until end of turn, that player can’t cast spells, you may look at the top card of their library any time, you may play the top card of their library, and you may spend mana as though it were mana of any color to cast spells this way.",5/6,https://scryfall.com/card/afr/239/xanathar-guild-kingpin
743,5.0,Chaos Defiler,R,Creature,3.99,2.56,4.42,6.32,,0.1,8625.0,1.1,{3}{B}{R},"TrampleBattle Cannon— When Chaos Defiler enters the battlefield or dies, for each opponent, choose a nonland permanent that player controls. Destroy one of them chosen at random.",5/4,https://scryfall.com/card/40k/110/chaos-defiler
744,2.0,Glowspore Shaman,C,Creature,0.35,0.02,0.11,0.13,0.03,0.0,8102.0,1.1,{B}{G},"When Glowspore Shaman enters the battlefield, mill three cards. You may put a land card from your graveyard on top of your library.",3/1,https://scryfall.com/card/2x2/220/glowspore-shaman
745,2.0,Fleshtaker,U,Creature,0.35,0.1,0.18,0.1,0.03,0.08,8561.0,1.1,{W}{B},"Whenever you sacrifice another creature, you gain 1 life and scry 1.(Look at the top card of your library. You may put that card on the bottom of your library.){1}, Sacrifice another creature: Fleshtaker gets +2/+2 until end of turn.",2/2,https://scryfall.com/card/dbl/222/fleshtaker
746,3.0,Maestros Ascendancy,R,Enchantment,0.49,0.09,0.26,0.02,0.02,0.33,4503.0,1.1,{U}{B}{R},"Once during each of your turns, you may cast an instant or sorcery spell from your graveyard by sacrificing a creature in addition to paying its other costs. If a spell cast this way would be put into your graveyard, exile it instead.",,https://scryfall.com/card/snc/198/maestros-ascendancy
747,2.0,Golgari Thug,U,Creature,0.99,0.55,1.1,0.63,0.08,0.15,19154.0,1.1,{1}{B},"When Golgari Thug dies, put target creature card from your graveyard on top of your library.Dredge 4(If you would draw a card, you may mill four cards instead. If you do, return this card from your graveyard to your hand.)",1/1,https://scryfall.com/card/plist/98/golgari-thug
748,2.0,Nullpriest of Oblivion,R,Creature,1.29,0.42,0.73,0.42,0.02,0.1,19146.0,1.1,{1}{B},"Kicker{3}{B}Menace, lifelinkWhen Nullpriest of Oblivion enters the battlefield, if it was kicked, return target creature card from your graveyard to the battlefield.",2/1,https://scryfall.com/card/znr/118/nullpriest-of-oblivion
749,3.0,Blight Mound,R,Enchantment,2.49,1.15,2.2,1.13,0.5,0.17,19140.0,1.1,{2}{B},"Attacking Pests you control get +1/+0 and have menace.Whenever a nontoken creature you control dies, create a 1/1 black and green Pest creature token with “When this creature dies, you gain 1 life.”",,https://scryfall.com/card/c21/36/blight-mound
750,4.0,Leyline of the Void,R,Enchantment,2.79,2.2,2.94,2.84,2.23,0.96,19134.0,1.1,{2}{B}{B},"If Leyline of the Void is in your opening hand, you may begin the game with it on the battlefield.If a card would be put into an opponent’s graveyard from anywhere, exile it instead.",,https://scryfall.com/card/wot/30/leyline-of-the-void
751,5.0,Skirge Familiar,U,Creature,0.39,0.12,0.55,0.1,0.03,0.22,19085.0,1.1,{4}{B},FlyingDiscard a card: Add{B}.,3/2,https://scryfall.com/card/mh2/276/skirge-familiar
