,CMC,Name,Rarity,Type_x,Card Kingdom ($),TCGPlayer ($),Face to Face ($),Cardmarket (€),Cardhoarder (Event Ticket - TIX),Salt,Decks,Inclusion,Mana Cost,Text,Stats,URL
246,3.0,Ascend from Avernus,R,Sorcery,1.79,0.71,2.2,0.94,,0.32,25327.0,1.7,{X}{W}{W}{W},Return all creature and planeswalker cards with mana value X or less from your graveyard to the battlefield. Exile Ascend from Avernus.,,https://scryfall.com/card/hbg/84/ascend-from-avernus
247,5.0,Slash the Ranks,R,Sorcery,0.99,0.57,1.47,0.48,0.2,0.38,24994.0,1.6,{3}{W}{W},Destroy all creatures and planeswalkers except for commanders.,,https://scryfall.com/card/cmr/47/slash-the-ranks
248,7.0,"Bruna, the Fading Light",R,Creature,2.99,2.64,,1.71,0.02,0.22,24963.0,1.6,{5}{W}{W},"When you cast this spell, you may return target Angel or Human creature card from your graveyard to the battlefield.Flying, vigilance(Melds with Gisela, the Broken Blade.)",5/7,https://scryfall.com/card/sir/17a/bruna-the-fading-light
249,3.0,Heliod's Pilgrim,C,Creature,0.35,0.11,0.11,0.06,0.03,0.17,24943.0,1.6,{2}{W},"When Heliod’s Pilgrim enters the battlefield, you may search your library for an Aura card, reveal it, put it into your hand, then shuffle.",1/2,https://scryfall.com/card/thb/20/heliods-pilgrim
250,3.0,Make a Stand,U,Instant,0.35,0.1,0.18,0.1,0.03,0.14,24870.0,1.6,{2}{W},Creatures you control get +1/+0 and gain indestructible until end of turn.(Damage and effects that say “destroy” don’t destroy them.),,https://scryfall.com/card/j22/211/make-a-stand
251,3.0,Fiend Hunter,U,Creature,0.35,0.1,0.18,0.06,0.03,0.42,24819.0,1.6,{1}{W}{W},"When Fiend Hunter enters the battlefield, you may exile another target creature.When Fiend Hunter leaves the battlefield, return the exiled card to the battlefield under its owner’s control.",1/3,https://scryfall.com/card/ltc/168/fiend-hunter
252,3.0,Tempered Steel,R,Enchantment,1.49,0.47,1.1,0.43,0.02,0.14,24786.0,1.6,{1}{W}{W},Artifact creatures you control get +2/+2.,,https://scryfall.com/card/brc/76/tempered-steel
253,6.0,Open the Vaults,R,Sorcery,2.29,1.4,2.2,0.9,0.02,0.39,24777.0,1.6,{4}{W}{W},Return all artifact and enchantment cards from all graveyards to the battlefield under their owners’ control.(Auras with nothing to enchant remain in graveyards.),,https://scryfall.com/card/2xm/24/open-the-vaults
254,3.0,Eldrazi Displacer,R,Creature,2.49,1.75,2.2,2.08,0.02,0.42,24637.0,1.6,{2}{W},"Devoid(This card has no color.){2}{C}: Exile another target creature, then return it to the battlefield tapped under its owner’s control.({C}represents colorless mana.)",3/3,https://scryfall.com/card/ea2/6/eldrazi-displacer
255,5.0,Starfield of Nyx,M,Enchantment,4.49,2.23,2.94,2.92,0.02,0.48,24499.0,1.6,{4}{W},"At the beginning of your upkeep, you may return target enchantment card from your graveyard to the battlefield.As long as you control five or more enchantments, each other non-Aura enchantment you control is a creature in addition to its other types and has base power and base toughness each equal to its mana value.",,https://scryfall.com/card/cmm/840/starfield-of-nyx
256,3.0,The Restoration of Eiganjo,R,Enchantment,1.49,0.64,,,0.01,0.09,24428.0,1.6,{2}{W},"(As this Saga enters and after your draw step, add a lore counter.)I — Search your library for a basic Plains card, reveal it, put it into your hand, then shuffle.II — You may discard a card. When you do, return target permanent card with mana value 2 or less from your graveyard to the battlefield tapped.III — Exile this Saga, then return it to the battlefield transformed under your control.",3/4,https://scryfall.com/card/neo/34/the-restoration-of-eiganjo-architect-of-restoration
257,6.0,Hour of Revelation,R,Sorcery,0.99,0.4,1.1,0.36,0.02,0.57,24268.0,1.6,{3}{W}{W}{W},This spell costs{3}less to cast if there are ten or more nonland permanents on the battlefield.Destroy all nonland permanents.,,https://scryfall.com/card/znc/17/hour-of-revelation
258,7.0,Angel of Serenity,M,Creature,0.99,0.36,0.73,0.3,0.03,0.31,24238.0,1.6,{4}{W}{W}{W},"FlyingWhen Angel of Serenity enters the battlefield, you may exile up to three other target creatures from the battlefield and/or creature cards from graveyards.When Angel of Serenity leaves the battlefield, return the exiled cards to their owners’ hands.",5/6,https://scryfall.com/card/c21/83/angel-of-serenity
259,5.0,Stonehewer Giant,R,Creature,2.99,3.73,3.68,2.16,0.02,0.37,24034.0,1.6,{3}{W}{W},"Vigilance{1}{W},{T}: Search your library for an Equipment card, put it onto the battlefield, attach it to a creature you control, then shuffle.",4/4,https://scryfall.com/card/ltc/521/stonehewer-giant
260,1.0,Swift Reconfiguration,R,Enchantment,1.79,1.88,1.84,2.01,2.49,0.38,24001.0,1.6,{W},FlashEnchant creature or VehicleEnchanted permanent is a Vehicle artifact with crew 5 and it loses all other card types.(It’s not a creature unless it’s crewed.),,https://scryfall.com/card/nec/10/swift-reconfiguration
261,3.0,Frontline Medic,R,Creature,0.49,0.12,0.26,0.15,0.02,0.19,23955.0,1.6,{2}{W},"Battalion— Whenever Frontline Medic and at least two other creatures attack, creatures you control gain indestructible until end of turn.Sacrifice Frontline Medic: Counter target spell with{X}in its mana cost unless its controller pays{3}.",3/3,https://scryfall.com/card/ltc/169/frontline-medic
262,4.0,"Gisela, the Broken Blade",M,Creature,23.99,15.49,,2.73,0.06,0.39,23898.0,1.6,{2}{W}{W},"Flying, first strike, lifelinkAt the beginning of your end step, if you both own and control Gisela, the Broken Blade and a creature named Bruna, the Fading Light, exile them, then meld them into Brisela, Voice of Nightmares.",4/3,https://scryfall.com/card/sir/30/gisela-the-broken-blade
263,5.0,Herald of War,R,Creature,3.49,2.57,4.05,1.81,0.02,0.19,23797.0,1.6,{3}{W}{W},"FlyingWhenever Herald of War attacks, put a +1/+1 counter on it.Angel spells and Human spells you cast cost{1}less to cast for each +1/+1 counter on Herald of War.",3/3,https://scryfall.com/card/mic/86/herald-of-war
264,2.0,Reprieve,U,Instant,0.99,1.03,1.1,0.66,0.03,0.44,23768.0,1.6,{1}{W},Return target spell to its owner’s hand.Draw a card.,,https://scryfall.com/card/ltr/26/reprieve
265,3.0,Maul of the Skyclaves,R,Artifact,0.49,0.12,0.26,0.17,0.02,0.13,23730.0,1.6,{2}{W},"When Maul of the Skyclaves enters the battlefield, attach it to target creature you control.Equipped creature gets +2/+2 and has flying and first strike.Equip{2}{W}{W}",,https://scryfall.com/card/moc/195/maul-of-the-skyclaves
266,4.0,Angelic Accord,U,Enchantment,0.79,0.51,0.73,0.52,0.03,0.15,23684.0,1.6,{3}{W},"At the beginning of each end step, if you gained 4 or more life this turn, create a 4/4 white Angel creature token with flying.",,https://scryfall.com/card/pagl/2/angelic-accord
267,5.0,God-Eternal Oketra,M,Creature,5.99,5.79,6.63,4.33,0.1,0.36,23617.0,1.6,{3}{W}{W},"Double strikeWhenever you cast a creature spell, create a 4/4 black Zombie Warrior creature token with vigilance.When God-Eternal Oketra dies or is put into exile from the battlefield, you may put it into its owner’s library third from the top.",3/6,https://scryfall.com/card/ps19/16/god-eternal-oketra
268,1.0,Loran's Escape,C,Instant,0.59,0.28,0.73,0.24,0.03,0.14,23587.0,1.6,{W},Target artifact or creature gains hexproof and indestructible until end of turn. Scry 1.,,https://scryfall.com/card/bro/14/lorans-escape
269,3.0,White Sun's Zenith,R,Instant,0.49,0.18,0.26,0.14,0.02,0.18,23371.0,1.5,{X}{W}{W}{W},Create X 2/2 white Cat creature tokens. Shuffle White Sun’s Zenith into its owner’s library.,,https://scryfall.com/card/onc/90/white-suns-zenith
270,2.0,Flumph,R,Creature,2.29,1.02,1.84,0.6,0.02,0.19,23361.0,1.5,{1}{W},"Defender, flyingWhenever Flumph is dealt damage, you and target opponent each draw a card.",0/4,https://scryfall.com/card/afr/15/flumph
271,6.0,Nykthos Paragon,R,Creature,0.49,0.3,0.26,0.14,0.02,0.25,23272.0,1.5,{4}{W}{W},"Whenever you gain life, you may put that many +1/+1 counters on each creature you control. Do this only once each turn.",4/6,https://scryfall.com/card/mh2/22/nykthos-paragon
272,3.0,Oblation,R,Instant,0.79,0.5,0.73,0.29,0.02,0.23,23267.0,1.5,{2}{W},"The owner of target nonland permanent shuffles it into their library, then draws two cards.",,https://scryfall.com/card/c21/97/oblation
273,4.0,"Baird, Steward of Argive",U,Creature,0.35,0.18,0.18,0.15,0.03,0.51,23172.0,1.5,{2}{W}{W},VigilanceCreatures can’t attack you or planeswalkers you control unless their controller pays{1}for each of those creatures.,2/4,https://scryfall.com/card/cmm/15/baird-steward-of-argive
274,4.0,Master of Ceremonies,R,Creature,5.49,4.02,5.15,4.0,,0.31,23015.0,1.5,{3}{W},"At the beginning of your upkeep, each opponent chooses money, friends, or secrets. For each player who chose money, you and that player each create a Treasure token. For each player who chose friends, you and that player each create a 1/1 green and white Citizen creature token. For each player who chose secrets, you and that player each draw a card.",3/4,https://scryfall.com/card/ncc/18/master-of-ceremonies
275,3.0,Orzhov Advokist,U,Creature,0.35,0.07,0.18,0.07,0.04,0.22,22961.0,1.5,{2}{W},"At the beginning of your upkeep, each player may put two +1/+1 counters on a creature they control. If a player does, creatures that player controls can’t attack you or planeswalkers you control until your next turn.",1/4,https://scryfall.com/card/ncc/207/orzhov-advokist
276,2.0,Remorseful Cleric,R,Creature,0.49,0.16,0.26,0.21,0.03,0.24,22794.0,1.5,{1}{W},FlyingSacrifice Remorseful Cleric: Exile target player’s graveyard.,2/1,https://scryfall.com/card/scd/31/remorseful-cleric
277,1.0,Gods Willing,C,Instant,0.35,0.05,0.11,0.05,0.03,0.17,22753.0,1.5,{W},"Target creature you control gains protection from the color of your choice until end of turn.(It can’t be blocked, targeted, dealt damage, enchanted, or equipped by anything of that color.)Scry 1.",,https://scryfall.com/card/2x2/12/gods-willing
278,4.0,Settle the Wreckage,R,Instant,3.99,2.75,4.42,2.33,0.02,0.83,22715.0,1.5,{2}{W}{W},"Exile all attacking creatures target player controls. That player may search their library for that many basic land cards, put those cards onto the battlefield tapped, then shuffle.",,https://scryfall.com/card/xln/34/settle-the-wreckage
279,2.0,Luminarch Aspirant,R,Creature,0.49,0.2,0.26,0.31,0.18,0.21,22688.0,1.5,{1}{W},"At the beginning of combat on your turn, put a +1/+1 counter on target creature you control.",1/1,https://scryfall.com/card/ncc/205/luminarch-aspirant
280,1.0,Selfless Savior,U,Creature,0.69,0.18,0.73,0.19,0.04,0.19,22618.0,1.5,{W},Sacrifice Selfless Savior: Another target creature you control gains indestructible until end of turn.(Damage and effects that say “destroy” don’t destroy it.),1/1,https://scryfall.com/card/m21/36/selfless-savior
281,3.0,Council's Judgment,R,Sorcery,2.49,1.4,2.94,1.76,0.03,0.64,22586.0,1.5,{1}{W}{W},"Will of the council— Starting with you, each player votes for a nonland permanent you don’t control. Exile each permanent with the most votes or tied for most votes.",,https://scryfall.com/card/plist/12/councils-judgment
282,5.0,Defiler of Faith,R,Creature,0.49,0.37,0.26,0.35,0.01,0.35,22544.0,1.5,{3}{W}{W},"VigilanceAs an additional cost to cast white permanent spells, you may pay 2 life. Those spells cost{W}less to cast if you paid life this way. This effect reduces only the amount of white mana you pay.Whenever you cast a white permanent spell, create a 1/1 white Soldier creature token.",5/5,https://scryfall.com/card/dmu/16/defiler-of-faith
283,2.0,Valorous Stance,U,Instant,0.35,0.09,0.18,0.09,0.03,0.13,22453.0,1.5,{1}{W},Choose one —• Target creature gains indestructible until end of turn.(Damage and effects that say “destroy” don’t destroy it.)• Destroy target creature with toughness 4 or greater.,,https://scryfall.com/card/j22/59/valorous-stance
284,3.0,Digsite Engineer,R,Creature,0.49,0.2,0.26,0.24,0.3,0.2,22451.0,1.5,{2}{W},"Whenever you cast an artifact spell, you may pay{2}. If you do, create a 0/0 colorless Construct artifact creature token with “This creature gets +1/+1 for each artifact you control.”",3/3,https://scryfall.com/card/brc/71/digsite-engineer
285,3.0,Kinjalli's Sunwing,R,Creature,1.29,0.78,1.84,0.51,0.02,0.77,22400.0,1.5,{2}{W},FlyingCreatures your opponents control enter the battlefield tapped.,2/3,https://scryfall.com/card/lcc/130/kinjallis-sunwing
286,3.0,The Book of Exalted Deeds,M,Artifact,4.99,3.74,5.52,3.38,0.53,0.69,22362.0,1.5,{W}{W}{W},"At the beginning of your end step, if you gained 3 or more life this turn, create a 3/3 white Angel creature token with flying.{W}{W}{W},{T}, Exile The Book of Exalted Deeds: Put an enlightened counter on target Angel. It gains “You can’t lose the game and your opponents can’t win the game.” Activate only as a sorcery.",,https://scryfall.com/card/afr/4/the-book-of-exalted-deeds
287,2.0,Ajani's Pridemate,U,Creature,0.35,0.16,0.18,0.12,0.02,0.15,22344.0,1.5,{1}{W},"Whenever you gain life, put a +1/+1 counter on Ajani’s Pridemate.",2/2,https://scryfall.com/card/j22/142/ajanis-pridemate
288,3.0,Battle Mastery,U,Enchantment,0.35,0.21,0.18,0.08,0.03,0.1,22258.0,1.5,{2}{W},Enchant creatureEnchanted creature has double strike.(It deals both first-strike and regular combat damage.),,https://scryfall.com/card/mb1/34/battle-mastery
289,3.0,Starnheim Aspirant,U,Creature,3.49,1.57,2.94,1.62,0.03,0.19,22251.0,1.5,{2}{W},Angel spells you cast cost{2}less to cast.,2/2,https://scryfall.com/card/j22/250/starnheim-aspirant
290,2.0,Thalia's Lieutenant,R,Creature,1.79,0.77,1.84,0.86,0.33,0.17,21926.0,1.4,{1}{W},"When Thalia’s Lieutenant enters the battlefield, put a +1/+1 counter on each other Human you control.Whenever another Human enters the battlefield under your control, put a +1/+1 counter on Thalia’s Lieutenant.",1/1,https://scryfall.com/card/j21/148/thalias-lieutenant
291,5.0,Regal Caracal,R,Creature,0.79,1.01,0.73,0.52,0.02,0.12,21923.0,1.4,{3}{W}{W},"Other Cats you control get +1/+1 and have lifelink.When Regal Caracal enters the battlefield, create two 1/1 white Cat creature tokens with lifelink.",3/3,https://scryfall.com/card/j22/232/regal-caracal
292,1.0,Reconnaissance,U,Enchantment,10.99,12.62,9.58,6.4,0.04,0.6,21789.0,1.4,{W},{0}: Remove target attacking creature you control from combat and untap it.,,https://scryfall.com/card/exo/17/reconnaissance
293,4.0,Jazal Goldmane,R,Creature,0.49,0.19,0.26,0.15,0.51,0.14,21738.0,1.4,{2}{W}{W},"First strike{3}{W}{W}: Attacking creatures you control get +X/+X until end of turn, where X is the number of attacking creatures.",4/4,https://scryfall.com/card/cmm/32/jazal-goldmane
294,2.0,Voice of the Blessed,R,Creature,2.99,1.95,3.68,2.81,0.71,0.22,21705.0,1.4,{W}{W},"Whenever you gain life, put a +1/+1 counter on Voice of the Blessed.As long as Voice of the Blessed has four or more +1/+1 counters on it, it has flying and vigilance.As long as Voice of the Blessed has ten or more +1/+1 counters on it, it has indestructible.",2/2,https://scryfall.com/card/dbl/311/voice-of-the-blessed
295,6.0,Sunblast Angel,R,Creature,0.79,0.27,0.73,0.23,0.02,0.42,21593.0,1.4,{4}{W}{W},"FlyingWhen Sunblast Angel enters the battlefield, destroy all tapped creatures.",4/5,https://scryfall.com/card/afc/74/sunblast-angel
296,2.0,Spirit of the Labyrinth,R,Creature,1.79,1.16,1.84,1.47,0.02,1.38,21540.0,1.4,{1}{W},Each player can’t draw more than one card each turn.,3/1,https://scryfall.com/card/plist/661/spirit-of-the-labyrinth
297,5.0,Norn's Choirmaster,R,Creature,4.99,3.35,5.15,4.62,2.02,0.38,21469.0,1.4,{3}{W}{W},"Flying, first strikeWhenever a commander you control enters the battlefield or attacks, proliferate.(Choose any number of permanents and/or players, then give each another counter of each kind already there.)",5/4,https://scryfall.com/card/onc/8/norns-choirmaster
298,2.0,Containment Priest,R,Creature,0.49,0.24,0.26,0.24,0.79,0.95,21414.0,1.4,{1}{W},"FlashIf a nontoken creature would enter the battlefield and it wasn’t cast, exile it instead.",2/2,https://scryfall.com/card/tsr/292/containment-priest
299,10.0,Storm Herd,R,Sorcery,0.59,0.28,0.55,0.17,0.02,0.45,21363.0,1.4,{8}{W}{W},"Create X 1/1 white Pegasus creature tokens with flying, where X is your life total.",,https://scryfall.com/card/scd/36/storm-herd
